Corynebacterium	matruchotii	NA	Corynebacterium matruchotii	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	yes	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Corynebacterium	testudinoris	M935/96/4T	Corynebacterium testudinoris	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	yes	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Corynebacterium	urealyticum	NA	Corynebacterium urealyticum	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Dechloromonas	denitrifican	DSM15892T,ATCCBAA-841T,ED1	Dechloromonas denitrifican	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	no	NA	yes	NA	no	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	no	no	no	NA	yes	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	yes	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	no	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	no	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	yes	yes	yes	NA	NA	NA	NA	NA	NA	NA	yes	yes	NA	NA	NA	NA	NA	no	NA	NA	yes	NA	NA	NA	NA	NA	NA	no	NA	no	yes	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	no	yes	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	yes	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	yes	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ferroplasma	acidiphilum	YT	Ferroplasma acidiphilum	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Flavobacterium	denitrificans	DSM15936T,ATCCBAA-842T,ED5	Flavobacterium denitrificans	no	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	yes	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	yes	NA	NA	NA	yes	NA	NA	no	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	no	no	NA	NA	NA	NA	yes	NA	yes	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	yes	NA	NA	no	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	no	yes	NA	NA	no	no	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	yes	NA	NA	NA	NA	NA	NA	NA	NA	yes	yes	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	yes	NA	yes	yes	yes	NA	NA	NA	NA	NA	no	NA	yes	yes	NA	no	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	no	NA	NA	NA	NA	no	NA	yes	NA	yes	NA	no	yes	no	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	yes	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA
Geofilum	rubicundum	JCM15548T,NCIMB14482T,JAM-BA0501T	Geofilum rubicundum	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	no	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	no	NA	no	no	no	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	yes	NA	NA	NA	no	NA	NA	NA	NA	NA	no	yes	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	no	NA	NA	yes	NA	NA	no	no	NA	no	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	no	NA	no	NA	no	no	no	no	NA	NA	NA	no	no	no	no	NA	no	no	NA	no	NA	no	no	NA	yes	no	no	NA	no	no	no	no	NA	NA	yes	NA	NA	no	no	NA	NA	NA	NA	no	no	yes	no	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	yes	NA	no	NA	NA	NA	NA	NA	yes	yes	NA	NA	NA	NA	NA	NA	no	yes	no	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	yes	NA	NA	NA	NA	NA	no	NA	no	no	NA	NA	NA	NA	no	yes	NA	NA	NA	NA	NA	NA	NA	yes	no	NA	NA	yes	NA	NA	no	NA	yes	yes	no	no	NA	NA	NA	no	NA	NA	NA	NA	NA	yes	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	no	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	no	NA	NA	NA
Lutaonella	thermophila	KCTC22538T,JCM15069T,CC-MHSW-2T,	Lutaonella thermophila	NA	NA	NA	no	NA	NA	NA	NA	yes	no	NA	NA	NA	yes	NA	NA	NA	no	NA	no	yes	no	NA	yes	yes	yes	NA	yes	yes	no	no	no	NA	NA	NA	no	no	NA	NA	NA	no	no	NA	NA	NA	NA	NA	no	NA	NA	yes	no	NA	yes	yes	NA	NA	NA	NA	NA	NA	no	no	NA	NA	NA	NA	no	NA	no	NA	NA	no	NA	NA	no	no	no	no	no	no	no	no	NA	NA	NA	no	yes	no	no	no	NA	no	no	no	NA	NA	NA	no	NA	NA	NA	no	yes	yes	no	no	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	no	no	no	NA	NA	NA	no	no	no	yes	no	NA	no	no	yes	no	no	yes	no	no	yes	NA	NA	no	no	NA	NA	yes	NA	no	yes	NA	NA	NA	no	NA	yes	no	NA	NA	NA	no	no	NA	NA	NA	NA	NA	no	NA	NA	no	yes	yes	yes	yes	yes	no	NA	NA	no	no	NA	no	NA	NA	yes	NA	no	NA	NA	yes	NA	NA	NA	no	no	yes	no	no	no	NA	NA	no	NA	NA	NA	NA	no	no	no	NA	yes	NA	NA	NA	NA	no	no	no	yes	NA	NA	no	NA	NA	NA	NA	NA	no	NA	no	NA	NA	no	NA	NA	NA	yes	NA	no	no	no	no	no	NA	NA	NA	NA	no	NA	NA	NA	NA	no	NA	yes	yes	no	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	no	no	NA	NA	yes	yes	NA	no	yes	NA	no	NA	no	no	NA	yes	no	no	no	NA	no	NA	NA	no	no	NA	no	NA	no	no	yes	yes	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	no	NA	NA	NA	NA	NA	no	NA	no	no	NA	NA	no	no	NA	NA	no	NA	NA	no	NA	NA	no	yes	no	NA	no	no	yes	yes	yes	NA	NA	no	no	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	yes
Lutispora	thermophila	NBRC102133T,DSM19022T,EBR46T	Lutispora thermophila	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	no	yes	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	no	NA	no	NA	no	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	no	NA	yes	yes	no	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	no	no	no	no	NA	NA	NA	NA	no	no	NA	no	no	NA	NA	no	NA	yes	NA	NA	NA	NA	no	NA	NA	yes	NA	NA	no	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	no	no	no	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	no	NA	NA	no	yes	NA	NA	NA	NA	no	no	no	NA	no	no	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	no	NA	yes	yes	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	no	NA	NA	NA	no	no	NA	no	yes	NA	NA	NA	NA	NA	yes	NA	NA	no	no	no	NA	NA	no	NA	yes	NA	no	no	no	NA	NA	NA	no	no	NA	NA	NA	NA	NA	NA	NA	no	yes	NA	NA	no	NA	yes	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	no	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	yes	yes	NA	NA	NA	NA	NA	NA	yes	NA	yes	NA	yes	NA	NA	yes
Marinifilum	fragile	JC2469T	Marinifilum fragile	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	yes	NA	NA	no	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	yes	no	no	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	yes	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	no	yes	NA	NA	NA	NA	NA	NA	yes	NA	NA	yes	NA	yes	NA	no	NA	NA	yes
