Marinilabilia	salmonicolor	Cys1T	Marinilabilia salmonicolor	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	yes	yes	NA	yes	yes	NA	NA	NA	yes
Paenibacillus	anaericanus	DSM15890T,ATCCBAA-844T,MH21	Paenibacillus anaericanus	no	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	yes	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	yes	NA	NA	NA	yes	NA	NA	yes	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	no	no	NA	NA	NA	NA	yes	NA	no	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	no	NA	NA	yes	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	no	no	NA	NA	yes	no	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	yes	NA	NA	NA	NA	NA	NA	NA	NA	yes	yes	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	yes	NA	no	yes	NA	NA	NA	NA	NA	NA	yes	NA	no	yes	NA	no	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	yes	NA	NA	NA	NA	no	NA	yes	NA	no	NA	yes	yes	no	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	yes	yes	NA	NA	NA	yes	yes	NA	NA	NA	NA	NA	NA	yes	NA	yes	NA	NA	NA	NA	NA	NA	yes
Paenibacillus	terrae	MH72	Paenibacillus terrae	no	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	no	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	yes	NA	NA	NA	yes	NA	NA	no	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	no	no	NA	NA	NA	NA	yes	NA	no	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	no	NA	NA	yes	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	no	yes	NA	NA	no	no	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	yes	NA	NA	NA	NA	NA	NA	NA	NA	yes	yes	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	no	NA	yes	NA	NA	NA	NA	NA	NA	NA	yes	NA	no	yes	NA	no	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	yes	NA	NA	NA	NA	no	NA	yes	NA	no	NA	yes	yes	no	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	yes	NA	NA	NA	NA	NA	yes	yes	yes	NA	yes	NA	yes	NA	NA	NA	NA	NA	NA	yes	yes	yes	yes	NA	NA	NA	NA	NA	NA	yes
Sedimentibacter	acidaminivorans	JCM17293T,DSM24004T,MO-SEDIT	Sedimentibacter acidaminivorans	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	no	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	yes	NA	no	no	NA	NA	no	NA	NA	NA	no	NA	yes	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	no	NA	no	NA	NA	NA	NA	no	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	no	NA	NA	no	NA	NA	no	NA	NA	yes	NA	NA	NA	NA	NA	NA	no	no	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	no	NA	NA	yes	yes	NA	NA	NA	NA	no	no	no	NA	yes	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	no	no	NA	NA	NA	NA	NA	NA	yes	NA	yes	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	no	NA	no	NA	NA	NA	NA	NA	NA	yes	NA	NA	no	no	NA	NA	NA	no	NA	no	no	no	NA	NA	NA	NA	NA	no	NA	no	no	no	NA	NA	NA	NA	NA	no	NA	NA	no	NA	NA	yes	NA	NA	NA	NA	no	NA	NA	NA	yes	NA	no	NA	NA	NA	no	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	yes	NA	yes	yes	NA	NA	yes	NA	NA	yes	yes	NA	no	no	NA	yes	NA	NA	NA	yes	yes	yes	yes	NA	yes	NA	NA	yes
Sedimentibacter	hydroxybenzoicus	JW/Z-1T	Sedimentibacter hydroxybenzoicus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	yes	yes	NA	NA	no	NA	NA	yes	no	NA	yes	yes	NA	yes	NA	NA	NA	NA	yes	NA	yes	NA	no	NA	NA	yes
Sedimentibacter	saalensis	ZF2T	Sedimentibacter saalensis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	no	yes	NA	NA	no	NA	NA	no	yes	NA	yes	yes	NA	yes	NA	NA	NA	NA	yes	NA	yes	NA	yes	NA	NA	yes
Synergistes	jonesii	78-1T	Synergistes jonesii	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	yes	NA	NA	NA	NA	yes
Tamlana	crocina	HST1-43T	Tamlana crocina	NA	NA	NA	no	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	yes	NA	yes	yes	NA	NA	yes	yes	yes	NA	yes	yes	no	no	no	NA	NA	NA	no	yes	NA	NA	NA	no	no	NA	NA	NA	NA	NA	no	NA	NA	yes	yes	NA	no	yes	NA	NA	NA	NA	NA	NA	yes	yes	NA	NA	NA	NA	no	NA	yes	yes	NA	yes	NA	NA	no	yes	no	no	yes	NA	NA	yes	NA	NA	NA	yes	yes	yes	yes	yes	NA	yes	no	yes	NA	NA	yes	NA	NA	NA	NA	yes	yes	yes	yes	yes	no	no	NA	NA	NA	NA	NA	NA	NA	NA	no	yes	yes	NA	NA	NA	no	yes	no	no	yes	NA	no	yes	yes	yes	yes	yes	yes	yes	yes	NA	NA	no	no	NA	NA	yes	NA	yes	yes	NA	NA	NA	yes	NA	yes	yes	NA	NA	yes	yes	no	NA	NA	NA	NA	NA	yes	NA	NA	yes	yes	yes	yes	yes	yes	no	NA	NA	no	no	NA	yes	NA	NA	yes	NA	yes	NA	NA	no	NA	NA	NA	yes	no	yes	yes	yes	no	NA	NA	yes	NA	NA	NA	NA	yes	yes	yes	NA	no	NA	NA	NA	NA	no	yes	yes	yes	NA	NA	yes	NA	NA	NA	NA	NA	yes	NA	yes	NA	NA	yes	NA	NA	NA	yes	NA	no	no	no	no	no	NA	yes	NA	NA	yes	NA	NA	NA	NA	yes	NA	yes	yes	yes	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	no	yes	NA	NA	yes	yes	NA	no	no	NA	yes	NA	yes	yes	NA	yes	yes	yes	yes	NA	yes	NA	NA	no	no	NA	yes	NA	no	yes	no	yes	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	yes	NA	yes	NA	NA	NA	yes	NA	yes	no	no	NA	yes	yes	NA	NA	yes	NA	NA	yes	NA	NA	no	yes	yes	yes	yes	yes	yes	yes	yes	NA	NA	no	no	yes	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	no	yes	NA	NA	NA	NA	NA	NA	yes	NA	NA	no	NA	NA	NA	NA	NA	NA	NA
Thauera	aromatica AR-1	K172T	Thauera aromatica AR-1	NA	NA	yes	NA	no	yes	NA	no	NA	NA	yes	yes	no	NA	yes	yes	NA	yes	yes	NA	NA	NA	NA	NA	yes	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	yes	no	NA	yes	yes	yes	NA	NA	yes	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	yes	no	no	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	no	NA	yes	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	no	NA	yes	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	no	NA	NA	NA	NA	NA	yes	NA	yes	NA	yes	yes	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	yes	yes	NA	NA	NA	NA	NA	NA	yes	NA	yes	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	no	NA	NA	NA	NA	yes	NA	NA	yes	yes	yes	no	yes	NA	no	no	no	NA	NA	yes	NA	no	NA	NA	NA	no	NA	yes	no	NA	NA	yes	no	no	no	yes	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	no	no	yes	NA	NA	NA	yes	yes	no	NA	yes	yes	NA	NA	NA	NA	NA	yes	yes	yes	NA	yes	no	NA	no	NA	yes	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	yes	NA	NA	no	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	no	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA
Tindallia	californiensis	DSM14871T	Tindallia californiensis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	NA	NA
Zhouia	amylolytica	HN-171T	Zhouia amylolytica	NA	NA	NA	no	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	NA	NA	yes	NA	no	NA	no	NA	no	yes	yes	NA	yes	no	yes	no	NA	NA	NA	NA	no	no	NA	NA	NA	yes	yes	NA	NA	NA	NA	NA	no	NA	NA	yes	no	NA	no	yes	NA	NA	NA	NA	NA	NA	no	no	NA	NA	NA	NA	no	NA	no	yes	NA	yes	NA	no	yes	yes	NA	no	no	NA	NA	no	NA	NA	NA	no	NA	yes	yes	yes	NA	no	no	yes	NA	NA	yes	NA	NA	NA	NA	yes	yes	yes	no	yes	NA	no	NA	NA	NA	NA	NA	NA	NA	NA	no	yes	yes	NA	NA	no	yes	yes	NA	yes	yes	NA	no	no	NA	yes	yes	NA	no	no	yes	NA	NA	no	no	NA	NA	yes	NA	yes	yes	NA	NA	NA	no	NA	NA	no	NA	NA	no	yes	NA	NA	NA	NA	NA	NA	no	NA	NA	no	yes	yes	no	yes	yes	no	NA	NA	yes	yes	NA	yes	yes	yes	yes	NA	no	NA	NA	yes	NA	NA	NA	yes	no	yes	no	yes	no	NA	NA	yes	NA	NA	NA	NA	yes	yes	NA	NA	yes	NA	NA	NA	NA	no	yes	no	NA	NA	NA	yes	NA	NA	NA	NA	NA	yes	NA	yes	NA	NA	no	NA	NA	NA	yes	NA	no	yes	yes	yes	yes	NA	no	NA	NA	yes	NA	NA	NA	NA	yes	NA	yes	yes	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	no	no	NA	NA	yes	yes	NA	yes	no	NA	yes	NA	no	no	NA	no	no	yes	yes	NA	no	NA	NA	no	no	NA	yes	NA	yes	no	no	yes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	yes	no	NA	yes	NA	NA	NA	yes	no	no	no	NA	NA	yes	yes	NA	NA	yes	NA	NA	no	NA	NA	yes	NA	NA	NA	yes	no	yes	yes	yes	NA	NA	no	no	no	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
