"Taxa Name","6-phosphate-β-galactosidase activity","Acid Phosphatase activity","acidogenic","aerobe","agarase activity","alanine arylamidase activity","Alkaline Phosphatase activity","amylase activity","anaerobic","arginase","arginine aminopeptidase activity","arginine arylamidase activity","arginine dihydrolase activity","biogeochemical cycling of sulfur and sulfide metals","caseinase activity","Catalase activity","cellulase activity","chemolitotrophic","chitinase activity","chymotrypsin activity","cystine arylamidase activity","cytochrome oxidase activity","degrading chitin derivatives","denitrification and oxidation of organic acids","Denitrification nitrate to N2","Denitrification nitrite to N2O","Denitrifies nitrate","Denitrifies nitrite","Dnase activity","esterase C4 activity","esterase lipase C8 activity","facultatively anaerobic","fermentative","gelatinase activity","glicine aminopeptidase activity","glutamate decarboxylase activity","glutamyl glutamate arylamidase activity","glycin arylamidase activity","Gram negative","Gram positive","histidine arylamidase activity","L-arginine arylamidase activity","lack cell wall","lectinase activity","leucine arylamidase activity","Leucylglycin arylamidase activity","lipase C14 activity","N-acetyl-β-glucosaminidase activity","naphthol-AS-BI-phosphohydrolase activity","Oxidase activity","oxidizing ferrous-iron","phenylalanine aminopeptidase activity","phenylalanine arylamidase activity","proline aminopeptidase activity","proline arylamydase activity","protease activity","Proteolytic","pyrazinamidase activity","pyroglutamate arylamidase","pyrrolidone aminopeptidase activity","pyrrolidonyl arylamidase activity","reduce humic acid","Reduce N2O to N2","Reduces nitrate to nitrite","reduces sulfate to sulfide","reducing nitrate and nitrite","serine aminopeptidase activity","serine arylamidase activity","spore-forming","Strictly aerobic","Strictly anaerobe","Susceptible to Chloramphenicol","Susceptible to Clindamycin","Susceptible to Penicilin G","Susceptible to Tetracycline","trypsin activity","tyrosine arylamidase activity","Urease activity","valine arylamidase activity","xylanase activity","α-arabinosidase activity","α-chymotrypsine activity","α-fucosidase activity","α-galactosidase activity","α-glucosidase activity","α-mannosidase activity","β-galactosidase 6-phosphate activity","β-galactosidase activity","β-glucosaminidase activity","β-glucosidase activity","β-glucuronidase activity","β-N-acetyl-β-glucosaminidase activity"
"Advenella faeciporci",NA,"no","yes",NA,NA,NA,"yes",NA,NA,NA,NA,NA,"no",NA,NA,"yes",NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,"no","yes",NA,"yes","yes",NA,"yes",NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,"yes",NA,"no","no","yes","yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,"no","yes",NA,NA,"no","no","no","no","no",NA,"no",NA,"no","no",NA
"Advenella incenata",NA,"yes",NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,"no",NA,"yes","yes",NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,"no","no","yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,"yes","yes",NA,NA,"no","no","no","no","no",NA,"no",NA,"no","no",NA
"Advenella kashmirensis",NA,"yes",NA,"yes",NA,NA,"yes",NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,"yes",NA,NA,"no",NA,NA,NA,NA,NA,NA,"no",NA,"yes","yes",NA,"yes",NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,"yes",NA,"no","no","yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,"yes","yes",NA,NA,"no","no","no","no","no",NA,"no",NA,"no","no",NA
"Advenella mimigardefordensis",NA,"yes",NA,"yes",NA,NA,"yes",NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,"no",NA,"yes","yes",NA,"yes",NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,"yes",NA,"no","no","yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,"no",NA,"yes","yes",NA,NA,"no","no","no","no","no",NA,"no",NA,"no","no",NA
"Alkaliflexus imshenetskii",NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Alkalitalea saponilacus",NA,"yes","yes",NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes",NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,"no","no","yes","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,"no",NA,"yes",NA,NA,NA,NA,"no",NA,NA,"no",NA,NA,"no","no","yes","no","no",NA,"yes",NA,"no","yes",NA
"Anaerophaga thermohalophila",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Azoarcus evansii",NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bacteroides caccae",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,"yes",NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,"yes","yes","no","no",NA,NA,NA,NA,NA,NA,NA,"yes","yes","yes",NA,NA,"yes",NA,"yes",NA,NA
"Bacteroides merdae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,"no",NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,"yes","yes","no","no",NA,NA,NA,NA,NA,NA,NA,"no","yes","yes",NA,NA,"yes",NA,"yes",NA,NA
"Bacteroides stercoris",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,"no",NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,"yes","yes","no","no",NA,NA,NA,NA,NA,NA,NA,"yes","no","yes",NA,NA,"yes",NA,"yes",NA,NA
"Bifidobacterium animalis",NA,NA,"yes",NA,NA,"no","no",NA,"yes",NA,NA,NA,"no",NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,"no","no","yes",NA,"yes","yes","yes",NA,NA,"yes","no",NA,NA,NA,NA,NA,NA,"yes",NA,"yes",NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,"yes","no",NA,NA,"yes",NA,"no","yes",NA,NA,"no","yes",NA,"yes","no","no"
"Bifidobacterium minimum",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bifidobacterium subtile",NA,NA,NA,NA,NA,"no","yes",NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,"no","no","yes",NA,"yes","yes","yes",NA,NA,"yes","no",NA,NA,NA,NA,NA,NA,"yes",NA,"yes",NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,"yes","no",NA,NA,"no",NA,"no","yes","yes",NA,"no","no",NA,"yes","no","no"
"Caldicoprobacter oshimai",NA,"yes",NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no",NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,"no",NA,"no","no","no","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,"no",NA,NA,NA,NA,"no",NA,"no","no",NA,NA,NA,"no","no",NA,"no",NA,"yes",NA,"yes",NA,NA
"Christensenella minuta","no","no","yes",NA,NA,"no","no",NA,NA,NA,NA,"no","no",NA,NA,"no",NA,NA,NA,"no","no",NA,"yes",NA,NA,NA,NA,NA,NA,"no","no",NA,"yes",NA,NA,"yes","no","no","yes",NA,"no",NA,NA,NA,"no","no","no","no","yes","no",NA,NA,"no",NA,"no",NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,"no","no",NA,"yes",NA,NA,NA,NA,"no","no","no","no",NA,"yes",NA,"no","no","no","no",NA,"yes",NA,"yes","no",NA
"Cloacibacillus evryensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cloacibacillus porcorum",NA,"yes","yes",NA,NA,NA,"yes",NA,"yes",NA,NA,NA,"yes",NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes",NA,"yes",NA,NA,"yes",NA,NA,"yes",NA,NA,NA,NA,NA,"yes",NA,NA,NA,"yes",NA,NA,NA,NA,NA,"yes",NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Clostridium ganghwense",NA,"yes",NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no",NA,NA,"yes",NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,"no",NA,"no","no","no","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,"no",NA,NA,NA,NA,"no",NA,"no","no",NA,NA,NA,"no","no",NA,"no",NA,"no",NA,"no",NA,NA
"Corynebacterium halotolerans",NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,"yes","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,"no",NA,NA,"yes",NA
"Corynebacterium humireducens",NA,NA,"yes",NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes","yes","yes",NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,"no",NA,"yes","no",NA,"yes",NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,"yes","yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,"no","no",NA,"no",NA
"Corynebacterium marinum",NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,"no","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,"no",NA,NA,"yes",NA
"Corynebacterium maris",NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,"yes","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,"no",NA,NA,"yes",NA
"Corynebacterium matruchotii",NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,"no",NA,NA,"no",NA
"Corynebacterium testudinoris",NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,"no","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,"no",NA,NA,"no",NA
"Corynebacterium urealyticum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA
"Dechloromonas denitrifican",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes",NA,NA,NA,NA,NA,NA,"yes","yes",NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ferroplasma acidiphilum",NA,NA,"yes","yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Flavobacterium denitrificans",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Geofilum rubicundum",NA,NA,"yes",NA,"no",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,"yes","no",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,"yes","yes","yes",NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lutaonella thermophila",NA,"yes","yes",NA,NA,NA,"yes",NA,"no",NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes",NA,"yes",NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,"yes",NA,"no","yes","yes","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,"no","yes",NA,NA,NA,NA,NA,"yes",NA,NA,"yes",NA,NA,"yes","no","yes","no","no",NA,"no",NA,"no","no",NA
"Lutispora thermophila",NA,NA,"yes",NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,"no","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Marinifilum fragile",NA,"yes","yes",NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,"yes",NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA
"Marinilabilia salmonicolor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paenibacillus anaericanus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,"yes",NA,NA,NA,"yes","yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paenibacillus terrae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sedimentibacter acidaminivorans",NA,NA,"yes",NA,NA,"no",NA,NA,"yes","no",NA,"yes","yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes",NA,"yes",NA,NA,NA,NA,"no","yes",NA,"no",NA,NA,NA,NA,"yes",NA,NA,"yes",NA,NA,NA,"no",NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sedimentibacter hydroxybenzoicus",NA,NA,"yes",NA,NA,"yes",NA,NA,"yes",NA,NA,"yes","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes",NA,NA,NA,NA,NA,NA,"yes","yes",NA,"yes",NA,NA,NA,NA,"yes",NA,NA,"yes",NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sedimentibacter saalensis",NA,NA,"yes",NA,NA,"yes",NA,NA,"yes",NA,NA,"yes","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes",NA,NA,NA,NA,NA,NA,"yes",NA,"yes","no",NA,NA,NA,NA,"yes",NA,NA,"yes",NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Synergistes jonesii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tamlana crocina",NA,"yes",NA,"yes",NA,NA,"yes",NA,NA,NA,NA,NA,"no",NA,NA,"yes",NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,"no","yes",NA,"yes",NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,"yes",NA,"no","no","yes","yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,"no",NA,"no","no",NA,NA,"no","no","no","no","no",NA,"no",NA,"no","no",NA
"Thauera aromatica AR-1",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes",NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tindallia californiensis",NA,"no",NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no",NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,"no",NA,"no","no","no","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,"no",NA,NA,NA,NA,"no",NA,"no","no",NA,NA,NA,"no","no",NA,"no",NA,"no",NA,"no",NA,NA
"Zhouia amylolytica",NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
