assembly_accession	taxid	species_taxid	ftp_path
GCF_902387355.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/387/355/GCF_902387355.1_UHGG_MGYG-HGUT-02459
GCF_019126555.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/126/555/GCF_019126555.1_ASM1912655v1
GCF_001688645.2	302912	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/688/645/GCF_001688645.2_ASM168864v2
GCF_002914895.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/914/895/GCF_002914895.1_ASM291489v1
GCF_018409015.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/409/015/GCF_018409015.1_ASM1840901v1
GCF_008868455.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/868/455/GCF_008868455.1_ASM886845v1
GCF_004154535.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/154/535/GCF_004154535.1_ASM415453v1
GCF_004154435.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/154/435/GCF_004154435.1_ASM415443v1
GCF_000471945.1	1167629	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/471/945/GCF_000471945.1_ASM47194v1
GCF_006538245.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/538/245/GCF_006538245.1_ASM653824v1
GCF_003606305.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/606/305/GCF_003606305.1_ASM360630v1
GCF_001892925.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/892/925/GCF_001892925.1_ASM189292v1
GCF_004167905.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/167/905/GCF_004167905.1_ASM416790v1
GCF_009075825.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/075/825/GCF_009075825.1_ASM907582v1
GCF_009075805.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/075/805/GCF_009075805.1_ASM907580v1
GCF_001039715.1	1402194	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/039/715/GCF_001039715.1_BAN2
GCF_002220485.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/485/GCF_002220485.1_ASM222048v1
GCF_018408975.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/408/975/GCF_018408975.1_ASM1840897v1
GCF_019126675.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/126/675/GCF_019126675.1_ASM1912667v1
GCF_000414215.1	1281781	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/414/215/GCF_000414215.1_ASM41421v1
GCF_015552635.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/552/635/GCF_015552635.1_ASM1555263v1
GCF_003095015.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/095/015/GCF_003095015.1_ASM309501v1
GCF_001264055.1	1365959	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/264/055/GCF_001264055.1_ASM126405v1
GCF_003095055.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/095/055/GCF_003095055.1_ASM309505v1
GCF_003390755.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/390/755/GCF_003390755.1_ASM339075v1
GCF_000025245.2	552531	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/025/245/GCF_000025245.2_ASM2524v2
GCF_003438945.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/438/945/GCF_003438945.1_ASM343894v1
GCF_002914815.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/914/815/GCF_002914815.1_ASM291481v1
GCF_003094775.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/094/775/GCF_003094775.1_ASM309477v1
GCF_017963615.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/963/615/GCF_017963615.1_ASM1796361v1
GCF_016696725.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/696/725/GCF_016696725.1_ASM1669672v1
GCF_004154695.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/154/695/GCF_004154695.1_ASM415469v1
GCF_004154645.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/154/645/GCF_004154645.1_ASM415464v1
GCF_000695895.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/695/895/GCF_000695895.1_ASM69589v1
GCF_019052295.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/052/295/GCF_019052295.1_ASM1905229v1
GCF_000277345.1	742729	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/277/345/GCF_000277345.1_ASM27734v1
GCF_005844245.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/844/245/GCF_005844245.1_ASM584424v1
GCF_002221565.2	302912	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/221/565/GCF_002221565.2_ASM222156v2
GCF_001263945.1	1365955	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/263/945/GCF_001263945.1_ASM126394v1
GCF_016835135.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/835/135/GCF_016835135.1_ASM1683513v1
GCF_000092765.1	573236	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/092/765/GCF_000092765.1_ASM9276v1
GCF_004154425.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/154/425/GCF_004154425.1_ASM415442v1
GCF_000172535.1	486409	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/172/535/GCF_000172535.1_Blac_1.0
GCF_000220885.1	1042403	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/220/885/GCF_000220885.1_ASM22088v1
GCF_011770105.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/770/105/GCF_011770105.1_ASM1177010v1
GCF_000818055.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/818/055/GCF_000818055.1_ASM81805v1
GCF_000224965.2	1075106	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/224/965/GCF_000224965.2_ASM22496v2
GCF_019126705.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/126/705/GCF_019126705.1_ASM1912670v1
GCF_000240765.1	911598	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/240/765/GCF_000240765.1_BifAniBS01_1.0
GCF_019126655.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/126/655/GCF_019126655.1_ASM1912665v1
GCF_000741485.1	302912	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/741/485/GCF_000741485.1_Bifani_sub.ani
GCF_001264015.1	1167629	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/264/015/GCF_001264015.1_ASM126401v1
GCF_000022705.1	580050	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/022/705/GCF_000022705.1_ASM2270v1
GCF_001263985.1	1365954	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/263/985/GCF_001263985.1_ASM126398v1
GCF_001263975.1	1365953	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/263/975/GCF_001263975.1_ASM126397v1
GCF_018408985.1	302911	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/408/985/GCF_018408985.1_ASM1840898v1
GCF_003671995.1	302912	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/671/995/GCF_003671995.1_ASM367199v1
GCF_008041995.1	28025	28025	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/041/995/GCF_008041995.1_ASM804199v1
GCF_013403245.1	1123245	29345	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/403/245/GCF_013403245.1_ASM1340324v1
GCF_000158635.1	566549	43768	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/158/635/GCF_000158635.1_ASM15863v1
GCF_900638255.1	43768	43768	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/638/255/GCF_900638255.1_56931_E02
GCF_008868665.1	43768	43768	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/868/665/GCF_008868665.1_ASM886866v1
GCF_900447555.1	43768	43768	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/447/555/GCF_900447555.1_51470_A02
GCF_000175375.1	553207	43768	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/175/375/GCF_000175375.1_ASM17537v1
GCF_011612265.2	43768	43768	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/612/265/GCF_011612265.2_ASM1161226v2
GCF_016127095.1	43771	43771	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/127/095/GCF_016127095.1_ASM1612709v1
GCF_900187235.1	43771	43771	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/187/235/GCF_900187235.1_52184_D01
GCF_001053765.1	43771	43771	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/053/765/GCF_001053765.1_ASM105376v1
GCF_008180085.1	43771	43771	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/180/085/GCF_008180085.1_ASM818008v1
GCF_016403265.1	43771	43771	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/403/265/GCF_016403265.1_ASM1640326v1
GCF_008244525.1	43771	43771	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/244/525/GCF_008244525.1_ASM824452v1
GCF_016127975.1	43771	43771	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/127/975/GCF_016127975.1_ASM1612797v1
GCF_000338095.1	1267754	43771	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/338/095/GCF_000338095.1_ASM33809v1
GCF_000069945.1	504474	43771	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/069/945/GCF_000069945.1_ASM6994v1
GCF_008180045.1	43771	43771	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/180/045/GCF_008180045.1_ASM818004v1
GCF_008180065.1	43771	43771	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/180/065/GCF_008180065.1_ASM818006v1
GCF_009719975.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/719/975/GCF_009719975.1_ASM971997v1
GCF_009719945.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/719/945/GCF_009719945.1_ASM971994v1
GCF_015555255.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/555/255/GCF_015555255.1_ASM1555525v1
GCF_000307345.1	999420	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/307/345/GCF_000307345.1_Para_merd_CL03T12C32_V1
GCF_015553045.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/553/045/GCF_015553045.1_ASM1555304v1
GCF_015552245.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/552/245/GCF_015552245.1_ASM1555224v1
GCF_003475825.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/475/825/GCF_003475825.1_ASM347582v1
GCF_009719915.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/719/915/GCF_009719915.1_ASM971991v1
GCF_003474345.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/474/345/GCF_003474345.1_ASM347434v1
GCF_009719685.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/719/685/GCF_009719685.1_ASM971968v1
GCF_009719605.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/719/605/GCF_009719605.1_ASM971960v1
GCF_015554975.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/554/975/GCF_015554975.1_ASM1555497v1
GCF_015670365.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/670/365/GCF_015670365.1_ASM1567036v1
GCF_003469635.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/469/635/GCF_003469635.1_ASM346963v1
GCF_009719805.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/719/805/GCF_009719805.1_ASM971980v1
GCF_003458945.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/458/945/GCF_003458945.1_ASM345894v1
GCF_009719585.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/719/585/GCF_009719585.1_ASM971958v1
GCF_009719645.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/719/645/GCF_009719645.1_ASM971964v1
GCF_015551905.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/551/905/GCF_015551905.1_ASM1555190v1
GCF_018289315.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/289/315/GCF_018289315.1_ASM1828931v1
GCF_015668095.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/668/095/GCF_015668095.1_ASM1566809v1
GCF_009719635.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/719/635/GCF_009719635.1_ASM971963v1
GCF_009719625.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/719/625/GCF_009719625.1_ASM971962v1
GCF_000154105.1	411477	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/154/105/GCF_000154105.1_ASM15410v1
GCF_009719555.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/719/555/GCF_009719555.1_ASM971955v1
GCF_009719875.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/719/875/GCF_009719875.1_ASM971987v1
GCF_009719865.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/719/865/GCF_009719865.1_ASM971986v1
GCF_015547825.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/547/825/GCF_015547825.1_ASM1554782v1
GCF_015558865.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/558/865/GCF_015558865.1_ASM1555886v1
GCF_015548105.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/548/105/GCF_015548105.1_ASM1554810v1
GCF_009719905.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/719/905/GCF_009719905.1_ASM971990v1
GCF_015556685.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/556/685/GCF_015556685.1_ASM1555668v1
GCF_003470675.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/470/675/GCF_003470675.1_ASM347067v1
GCF_009719725.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/719/725/GCF_009719725.1_ASM971972v1
GCF_009719515.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/719/515/GCF_009719515.1_ASM971951v1
GCF_005844535.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/844/535/GCF_005844535.1_ASM584453v1
GCF_003475265.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/475/265/GCF_003475265.1_ASM347526v1
GCF_015554045.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/554/045/GCF_015554045.1_ASM1555404v1
GCF_003475305.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/475/305/GCF_003475305.1_ASM347530v1
GCF_001404575.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/404/575/GCF_001404575.1_13470_2_67
GCF_009719815.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/719/815/GCF_009719815.1_ASM971981v1
GCF_004166975.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/166/975/GCF_004166975.1_ASM416697v1
GCF_902362625.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/362/625/GCF_902362625.1_MGYG-HGUT-00044
GCF_009719715.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/719/715/GCF_009719715.1_ASM971971v1
GCF_900445495.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/445/495/GCF_900445495.1_52683_B04
GCF_009719765.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/719/765/GCF_009719765.1_ASM971976v1
GCF_003438825.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/438/825/GCF_003438825.1_ASM343882v1
GCF_009719705.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/719/705/GCF_009719705.1_ASM971970v1
GCF_009719965.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/719/965/GCF_009719965.1_ASM971996v1
GCF_015547975.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/547/975/GCF_015547975.1_ASM1554797v1
GCF_003459525.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/459/525/GCF_003459525.1_ASM345952v1
GCF_015558445.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/558/445/GCF_015558445.1_ASM1555844v1
GCF_018784105.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/784/105/GCF_018784105.1_ASM1878410v1
GCF_019042155.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/042/155/GCF_019042155.1_NA
GCF_009720015.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/720/015/GCF_009720015.1_ASM972001v1
GCF_003469115.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/469/115/GCF_003469115.1_ASM346911v1
GCF_009719785.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/719/785/GCF_009719785.1_ASM971978v1
GCF_003439005.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/439/005/GCF_003439005.1_ASM343900v1
GCF_009677855.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/677/855/GCF_009677855.1_ASM967785v1
GCF_009720005.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/720/005/GCF_009720005.1_ASM972000v1
GCF_009720045.1	46503	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/720/045/GCF_009720045.1_ASM972004v1
GCF_000307495.1	999421	46503	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/307/495/GCF_000307495.1_Para_merd_CL09T00C40_V1
GCF_003468355.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/468/355/GCF_003468355.1_ASM346835v1
GCF_902364555.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/364/555/GCF_902364555.1_MGYG-HGUT-00224
GCF_015558045.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/558/045/GCF_015558045.1_ASM1555804v1
GCF_009025145.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/025/145/GCF_009025145.1_ASM902514v1
GCF_000154525.1	449673	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/154/525/GCF_000154525.1_ASM15452v1
GCF_003458395.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/458/395/GCF_003458395.1_ASM345839v1
GCF_009025185.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/025/185/GCF_009025185.1_ASM902518v1
GCF_003458365.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/458/365/GCF_003458365.1_ASM345836v1
GCF_003460185.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/460/185/GCF_003460185.1_ASM346018v1
GCF_019129755.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/129/755/GCF_019129755.1_ASM1912975v1
GCF_009024865.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/024/865/GCF_009024865.1_ASM902486v1
GCF_009024935.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/024/935/GCF_009024935.1_ASM902493v1
GCF_009025175.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/025/175/GCF_009025175.1_ASM902517v1
GCF_003475165.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/475/165/GCF_003475165.1_ASM347516v1
GCF_003465625.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/465/625/GCF_003465625.1_ASM346562v1
GCF_004167795.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/167/795/GCF_004167795.1_ASM416779v1
GCF_009025105.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/025/105/GCF_009025105.1_ASM902510v1
GCF_001535605.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/535/605/GCF_001535605.1_ASM153560v1
GCF_009024805.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/024/805/GCF_009024805.1_ASM902480v1
GCF_009025135.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/025/135/GCF_009025135.1_ASM902513v1
GCF_009024945.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/024/945/GCF_009024945.1_ASM902494v1
GCF_003468685.1	46506	46506	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/468/685/GCF_003468685.1_ASM346868v1
